3000	0	1.92071e-06	1.92071e-06\\  0
3500	0	1.92071e-06	1.92071e-06\\  0
4000	0.001146	6.63393e-05	6.63393e-05\\  0.00037709
4500	0.012001	0.000213427	0.000213427\\  0.00328906
5000	0.028225	0.000324603	0.000324603\\  0.00827323
5500	0.048943	0.000422862	0.000422862\\  0.0150388
6000	0.0710559	0.000503551	0.000503551\\  0.0230887
6500	0.0894999	0.000559499	0.000559499\\  0.0313952
7000	0.106768	0.000605271	0.000605271\\  0.0397725
7500	0.12148	0.000640288	0.000640288\\  0.0479448
8000	0.134898	0.000669551	0.000669551\\  0.0558574

3000	0	1.92071e-06	1.92071e-06\\  0
3500	0	1.92071e-06	1.92071e-06\\  0
4000	0.001036	6.30814e-05	6.30814e-05\\  0.000347635
4500	0.011522	0.000209176	0.000209176\\  0.00314966
5000	0.02869	0.000327188	0.000327188\\  0.00824939
5500	0.048245	0.00041999	0.00041999\\  0.0149066
6000	0.0714499	0.000504838	0.000504838\\  0.0229726
6500	0.0899339	0.00056072	0.00056072\\  0.0313579
7000	0.105322	0.000601645	0.000601645\\  0.0395832
7500	0.121941	0.000641334	0.000641334\\  0.0478292
8000	0.135507	0.000670824	0.000670824\\  0.0558007

3000	0	1.92071e-06	1.92071e-06\\  0
3500	0	1.92071e-06	1.92071e-06\\  0
4000	0.00137	7.25204e-05	7.25204e-05\\  0.000454995
4500	0.012265	0.000215733	0.000215733\\  0.0034037
5000	0.028505	0.000326162	0.000326162\\  0.00844445
5500	0.048293	0.000420188	0.000420188\\  0.0150796
6000	0.0704299	0.000501497	0.000501497\\  0.0229926
6500	0.0899169	0.000560673	0.000560673\\  0.0313482
7000	0.105467	0.00060201	0.00060201\\  0.0395842
7500	0.121599	0.000640558	0.000640558\\  0.0477718
8000	0.135488	0.000670785	0.000670785\\  0.0557517

3000	0	1.92071e-06	1.92071e-06\\  0
3500	0	1.92071e-06	1.92071e-06\\  0
4000	0.001101	6.50263e-05	6.50263e-05\\  0.000371265
4500	0.012711	0.00021957	0.00021957\\  0.00345831
5000	0.028475	0.000325996	0.000325996\\  0.00843932
5500	0.048633	0.000421589	0.000421589\\  0.0151704
6000	0.0706169	0.000502112	0.000502112\\  0.0230821
6500	0.0896879	0.000560029	0.000560029\\  0.031423
7000	0.106411	0.000604379	0.000604379\\  0.0397761
7500	0.121431	0.000640177	0.000640177\\  0.047961
8000	0.135582	0.000670981	0.000670981\\  0.0559024

BBP RESULTS
3000	0	0.0	0.0\\
3500	0	0.0	0.0\\
4000	0.00038774625	7.416132190212381e-05	7.416132190212381e-05\\
4500	0.0033251825	0.00021740424111935404	0.00021740424111935404\\
5000	0.0083515975	0.00016664764397134727	0.00016664764397134727\\
5500	0.01504885	0.00017444535709565796	0.00017444535709565796\\
6000	0.023034	9.542749786165204e-05	9.542749786165204e-05\\
6500	0.031381075	5.4930377657475046e-05	5.4930377657475046e-05\\
7000	0.039679	0.00017511972883034897	0.00017511972883034897\\
7500	0.0478767	0.00014527080174498954	0.00014527080174498954\\
8000	0.05582805	0.00010461284808807846	0.00010461284808807846\\
