1000	0	1.92071e-06	1.92071e-06\\  0
1250	0.003001	0.000107225	0.000107225\\  0.00201262
1500	0.02211	0.0002882	0.0002882\\  0.0110845
1750	0.048694	0.00042184	0.00042184\\  0.0242737
2000	0.0752209	0.000516936	0.000516936\\  0.038999
2250	0.100469	0.000589212	0.000589212\\  0.0541295
2500	0.122932	0.000643571	0.000643571\\  0.0688654
2750	0.143716	0.000687557	0.000687557\\  0.0830541
3000	0.162476	0.000723003	0.000723003\\  0.096578
3250	0.182149	0.00075648	0.00075648\\  0.10969
3500	0.198463	0.000781715	0.000781715\\  0.122154
3750	0.216253	0.000806892	0.000806892\\  0.134244
4000	0.232695	0.000828179	0.000828179\\  0.145914

1000	0	1.92071e-06	1.92071e-06\\  0
1250	0.003459	0.000115088	0.000115088\\  0.00231932
1500	0.022288	0.000289332	0.000289332\\  0.0113521
1750	0.048335	0.000420361	0.000420361\\  0.0243724
2000	0.0761169	0.000519754	0.000519754\\  0.0392814
2250	0.100295	0.000588759	0.000588759\\  0.0543075
2500	0.122796	0.000643265	0.000643265\\  0.0690002
2750	0.143496	0.000687119	0.000687119\\  0.083145
3000	0.162351	0.000722779	0.000722779\\  0.0966334
3250	0.181273	0.000755062	0.000755062\\  0.109649
3500	0.199015	0.000782531	0.000782531\\  0.122188
3750	0.215035	0.000805242	0.000805242\\  0.134187
4000	0.232534	0.000827979	0.000827979\\  0.145876

1000	0	1.92071e-06	1.92071e-06\\  0
1250	0.003381	0.000113787	0.000113787\\  0.00226615
1500	0.022104	0.000288162	0.000288162\\  0.0112719
1750	0.048103	0.000419402	0.000419402\\  0.024243
2000	0.0759579	0.000519255	0.000519255\\  0.0391745
2250	0.100472	0.00058922	0.00058922\\  0.0542522
2500	0.122534	0.000642674	0.000642674\\  0.0689323
2750	0.144163	0.000688445	0.000688445\\  0.0832032
3000	0.162452	0.00072296	0.00072296\\  0.0967243
3250	0.181606	0.000755602	0.000755602\\  0.109771
3500	0.199423	0.000783134	0.000783134\\  0.122337
3750	0.216577	0.00080733	0.00080733\\  0.134475
4000	0.232742	0.000828237	0.000828237\\  0.146186

1000	2e-06	3.37223e-06	3.37223e-06\\  2.78591e-06
1250	0.003413	0.000114323	0.000114323\\  0.00229021
1500	0.022075	0.000287977	0.000287977\\  0.0112707
1750	0.048333	0.000420353	0.000420353\\  0.0242923
2000	0.0753209	0.000517252	0.000517252\\  0.0390217
2250	0.0995489	0.000586808	0.000586808\\  0.053944
2500	0.1229	0.000643499	0.000643499\\  0.0687314
2750	0.14382	0.000687764	0.000687764\\  0.082948
3000	0.163309	0.000724493	0.000724493\\  0.0965802
3250	0.18134	0.000755171	0.000755171\\  0.109614
3500	0.199259	0.000782892	0.000782892\\  0.122195
3750	0.215607	0.000806018	0.000806018\\  0.13425
4000	0.231058	0.00082614	0.00082614\\  0.145792

BBP RESULTS
1000	6.964775e-07	2.2165022465886203e-06	2.2165022465886203e-06\\
1250	0.0022220750000000004	0.0002248696736495381	0.0002248696736495381\\
1500	0.011244800000000001	0.0001805286905734026	0.0001805286905734026\\
1750	0.02429535	8.790337823457523e-05	8.790337823457523e-05\\
2000	0.03911915	0.00021213897198760358	0.00021213897198760358\\
2250	0.0541583	0.0002563001989405418	0.0002563001989405418\\
2500	0.068882325	0.0001824868368885186	0.0001824868368885186\\
2750	0.083087575	0.00017735424131903025	0.00017735424131903025\\
3000	0.09662897499999999	0.00010902641592180809	0.00010902641592180809\\
3250	0.109681	0.00010750672291827019	0.00010750672291827019\\
3500	0.1222185	0.00012889562344110586	0.00012889562344110586\\
3750	0.134289	0.00020241709495046682	0.00020241709495046682\\
4000	0.14594200000000002	0.00027124949032718526	0.00027124949032718526\\
