1000	9.99999e-07	2.74418e-06	2.74418e-06\\  1.39072e-06
1250	0.004164	0.000126225	0.000126225\\  0.00281959
1500	0.024598	0.000303596	0.000303596\\  0.012819
1750	0.0527349	0.000438061	0.000438061\\  0.0270388
2000	0.0799329	0.000531522	0.000531522\\  0.0426015
2250	0.105417	0.000601885	0.000601885\\  0.0583276
2500	0.127032	0.000652684	0.000652684\\  0.0733692
2750	0.148048	0.000696075	0.000696075\\  0.0878086
3000	0.167079	0.000731155	0.000731155\\  0.101582
3250	0.185969	0.000762584	0.000762584\\  0.114838
3500	0.203263	0.000788739	0.000788739\\  0.127518
3750	0.220635	0.000812745	0.000812745\\  0.13978
4000	0.236493	0.000832841	0.000832841\\  0.151521

1000	5.99999e-06	5.17083e-06	5.17083e-06\\  8.20229e-06
1250	0.003906	0.000122269	0.000122269\\  0.00264157
1500	0.02511	0.000306658	0.000306658\\  0.01292
1750	0.0527909	0.000438281	0.000438281\\  0.0271298
2000	0.0792869	0.000529555	0.000529555\\  0.0424736
2250	0.103914	0.00059808	0.00059808\\  0.0578993
2500	0.127417	0.000653528	0.000653528\\  0.0730727
2750	0.147769	0.000695532	0.000695532\\  0.0875266
3000	0.167128	0.000731241	0.000731241\\  0.10133
3250	0.186096	0.000762784	0.000762784\\  0.114619
3500	0.203504	0.000789087	0.000789087\\  0.12733
3750	0.220737	0.00081288	0.00081288\\  0.139598
4000	0.236313	0.000832622	0.000832622\\  0.151362

1000	0	1.92071e-06	1.92071e-06\\  0
1250	0.004072	0.000124829	0.000124829\\  0.00275299
1500	0.024403	0.00030242	0.00030242\\  0.0127056
1750	0.0525409	0.000437299	0.000437299\\  0.0268956
2000	0.0799259	0.0005315	0.0005315\\  0.0424745
2250	0.104556	0.00059971	0.00059971\\  0.0580572
2500	0.127297	0.000653265	0.000653265\\  0.0731938
2750	0.147927	0.00069584	0.00069584\\  0.0876957
3000	0.16707	0.00073114	0.00073114\\  0.101477
3250	0.185888	0.000762455	0.000762455\\  0.11472
3500	0.20383	0.000789557	0.000789557\\  0.127482
3750	0.220313	0.000812319	0.000812319\\  0.139708
4000	0.236289	0.000832593	0.000832593\\  0.151474

1000	2e-06	3.37223e-06	3.37223e-06\\  2.65798e-06
1250	0.004121	0.000125574	0.000125574\\  0.0027912
1500	0.024713	0.000304287	0.000304287\\  0.0128734
1750	0.0524249	0.000436843	0.000436843\\  0.0270038
2000	0.0796809	0.000530756	0.000530756\\  0.0425095
2250	0.104955	0.000600719	0.000600719\\  0.0581422
2500	0.12711	0.000652855	0.000652855\\  0.073238
2750	0.147592	0.000695188	0.000695188\\  0.0876655
3000	0.166493	0.000730129	0.000730129\\  0.10138
3250	0.186256	0.000763037	0.000763037\\  0.114675
3500	0.203505	0.000789089	0.000789089\\  0.127392
3750	0.220934	0.000813139	0.000813139\\  0.139677
4000	0.236642	0.000833022	0.000833022\\  0.151464

BBP RESULTS
1000	3.0627475000000003e-06	5.719175076314541e-06	5.719175076314541e-06\\
1250	0.0027513375	0.00012427530065490077	0.00012427530065490077\\
1500	0.012829499999999999	0.00014693036711049053	0.00014693036711049053\\
1750	0.027017	0.00015403193540531736	0.00015403193540531736\\
2000	0.042514775	9.576690540362592e-05	9.576690540362592e-05\\
2250	0.058106575	0.0002839371261965529	0.0002839371261965529\\
2500	0.073218425	0.00019479424179255812	0.00019479424179255812\\
2750	0.0876741	0.0001846253648735035	0.0001846253648735035\\
3000	0.10144225000000001	0.00017722147406260132	0.00017722147406260132\\
3250	0.11471300000000001	0.00014800371343035327	0.00014800371343035327\\
3500	0.1274305	0.00013592622709991307	0.00013592622709991307\\
3750	0.13969075	0.00011997565805816779	0.00011997565805816779\\
4000	0.15145524999999999	0.00010653176617498649	0.00010653176617498649\\
