2500	0	1.92071e-06	1.92071e-06\\  0
3000	0.001249	6.92504e-05	6.92504e-05\\  0.000630227
3500	0.024067	0.000300383	0.000300383\\  0.008413
4000	0.0569979	0.000454397	0.000454397\\  0.0205605
4500	0.0946579	0.000573763	0.000573763\\  0.0352875
5000	0.126043	0.000650506	0.000650506\\  0.0500971
5500	0.153982	0.000707411	0.000707411\\  0.0650672
6000	0.175786	0.000746035	0.000746035\\  0.0788561
6500	0.197242	0.0007799	0.0007799\\  0.0921932
7000	0.217517	0.000808594	0.000808594\\  0.104538
7500	0.236994	0.000833449	0.000833449\\  0.116824
8000	0.256288	0.000855683	0.000855683\\  0.128251

2500	0	1.92071e-06	1.92071e-06\\  0
3000	0.001037	6.31118e-05	6.31118e-05\\  0.000525656
3500	0.023946	0.000299645	0.000299645\\  0.00840774
4000	0.0564389	0.000452297	0.000452297\\  0.0203946
4500	0.0922199	0.000567088	0.000567088\\  0.0349057
5000	0.124643	0.000647402	0.000647402\\  0.0502023
4500	0.0924129	0.000567621	0.000567621\\  0.0347003
5000	0.126115	0.000650665	0.000650665\\  0.0503356
5500	0.154135	0.000707698	0.000707698\\  0.0649839
6000	0.177065	0.000748162	0.000748162\\  0.0790554
6500	0.196978	0.000779506	0.000779506\\  0.0919802
7000	0.216564	0.000807312	0.000807312\\  0.1044
7500	0.237614	0.0008342	0.0008342\\  0.116626
8000	0.257301	0.000856789	0.000856789\\  0.128515

2500	0	1.92071e-06	1.92071e-06\\  0
3000	0.000927999	5.97094e-05	5.97094e-05\\  0.00046165
3500	0.023647	0.000297814	0.000297814\\  0.00813932
4000	0.0568489	0.000453838	0.000453838\\  0.0204294
4500	0.0940769	0.000572183	0.000572183\\  0.0351523
5000	0.126304	0.000651082	0.000651082\\  0.0499742
5500	0.153548	0.000706594	0.000706594\\  0.0651005
6000	0.177079	0.000748186	0.000748186\\  0.0787238
6500	0.197359	0.000780074	0.000780074\\  0.0922448
7000	0.218328	0.00080968	0.00080968\\  0.104807
7500	0.238435	0.000835189	0.000835189\\  0.117037
8000	0.257124	0.000856596	0.000856596\\  0.128176

2500	0	1.92071e-06	1.92071e-06\\  0
3000	0.000951999	6.0475e-05	6.0475e-05\\  0.000464486
3500	0.024073	0.000300419	0.000300419\\  0.0083118
4000	0.0564129	0.000452199	0.000452199\\  0.0202282
4500	0.0924129	0.000567621	0.000567621\\  0.0347003
5000	0.126115	0.000650665	0.000650665\\  0.0503356
5500	0.153062	0.000705678	0.000705678\\  0.0646777
6000	0.177677	0.000749176	0.000749176\\  0.0791299
6500	0.197952	0.000780956	0.000780956\\  0.0919528
7000	0.219023	0.000810607	0.000810607\\  0.104914
7500	0.236947	0.000833392	0.000833392\\  0.11645
8000	0.255941	0.000855303	0.000855303\\  0.128621

BBP RESULTS
2500	0	0.0	0.0\\
3000	0.00052050475	0.0001255201412798164	0.0001255201412798164\\
3500	0.008317965	0.0002034511089205156	0.0002034511089205156\\
4000	0.020403175	0.00021765212183029884	0.00021765212183029884\\
4500	0.03494922	0.0003293870190648612	0.0003293870190648612\\
5000	0.05018895999999999	0.00019409779232018145	0.00019409779232018145\\
5500	0.06495732500000001	0.0003067224065514491	0.0003067224065514491\\
6000	0.07894129999999999	0.0002950622330216314	0.0002950622330216314\\
6500	0.09209275	0.00023505425395557963	0.00023505425395557963\\
7000	0.10466475	0.00037713303523955155	0.00037713303523955155\\
7500	0.11673425	0.0004027908838334066	0.0004027908838334066\\
8000	0.12839075	0.0003364232990282082	0.0003364232990282082\\
